183060298	1	849013	2012-09-26 21:56:50+0200	13263653	"building"=>"yes"	{1934205539,1934205517,1934205529,1934205572,1934205553,1934205559,1934205539}
183060299	1	849013	2012-09-26 21:56:50+0200	13263653	"building"=>"yes"	{1934205521,1934205503,1934205566,1934205552,1934205521}
183060300	1	849013	2012-09-26 21:56:50+0200	13263653	"building"=>"yes"	{1934205558,1934205518,1934205506,1934205510,1934205546,1934205532,1934205558}
183060301	1	849013	2012-09-26 21:56:50+0200	13263653	"building"=>"yes"	{1934205567,1934205568,1934205507,1934205514,1934205565,1934205549,1934205547,1934205567}
183060302	1	849013	2012-09-26 21:56:50+0200	13263653	"building"=>"yes"	{1934205522,1934205520,1934205571,1934205500,1934205560,1934205519,1934205512,1934205522}
183060303	1	849013	2012-09-26 21:56:50+0200	13263653	"building"=>"yes"	{1934205555,1934205524,1934205544,1934205527,1934205541,1934205555}
183084734	1	849013	2012-09-27 00:25:37+0200	13265811	"building"=>"yes"	{1934429452,1934429480,1934429454,1934429416,1934429450,1934429449,1934429452}
183084735	1	849013	2012-09-27 00:25:37+0200	13265811	"capacity"=>"50","amenity"=>"parking"	{1934429497,1934429426,1934429425,1934429458,1934429497}
183084736	1	849013	2012-09-27 00:25:37+0200	13265811	"building"=>"yes","amenity"=>"public_building"	{1934429495,1934429501,1934429462,1934429431,1934429427,1934429498,1934429417,1934429495}
183084737	2	849013	2013-01-11 01:03:43+0100	14605153	"building"=>"yes"	{1934429478,2104963754,2104963703,1934429477,1934429459,1934429481,1934429474,1934429476,1934429478}
183084738	3	849013	2012-09-27 01:13:31+0200	13265811	"building"=>"yes"	{1934429486,1934429472,1934429487,1934429460,1934464734,1934464746,1934464773,1934464735,1934464761,1934429496,1934429424,1934429486}
183084739	1	849013	2012-09-27 00:25:38+0200	13265811	"building"=>"yes"	{1934429445,1934429434,1934429493,1934429421,1934429420,1934429451,1934429473,1934429471,1934429457,1934429453,1934429445}
183084740	1	849013	2012-09-27 00:25:38+0200	13265811	"building"=>"yes"	{1934429489,1934429491,1934429492,1934429423,1934429489}
183084741	1	849013	2012-09-27 00:25:38+0200	13265811	"highway"=>"residential"	{1934429482,1934429455,1934429466,1934429435,1934429432,1934429419,1934429446,1934429488,1934429468,51449177}
183084742	1	849013	2012-09-27 00:25:38+0200	13265811	"building"=>"yes"	{1934429479,1934429429,1934429428,1934429485,1934429479}
183084743	1	849013	2012-09-27 00:25:38+0200	13265811	"building"=>"yes"	{1934429490,1934429422,1934429494,1934429467,1934429490}
183084744	1	849013	2012-09-27 00:25:38+0200	13265811	"highway"=>"service","service"=>"parking_aisle"	{1934429447,1934429470,1934429433,1934429448,1934429456,1934429463,1934429433}
183087884	2	210173	2015-02-21 14:57:21+0100	28999308	"shop"=>"supermarket","name"=>"Monoprix","wikipedia"=>"fr:Monoprix (France)","operator"=>"Groupe Casino"	{1934454831,1934454792,1934454795,1934454808,1934454827,1934454831}
183087889	1	849013	2012-09-27 00:47:11+0200	13265811	"highway"=>"service","service"=>"parking_aisle"	{1934454799,1934454848,1934454820,1934454815,1934454835,1934454848}
183087890	1	849013	2012-09-27 00:47:11+0200	13265811	"building"=>"yes"	{1934454795,1934454843,1934454800,1934454808,1934454795}
183087892	1	849013	2012-09-27 00:47:11+0200	13265811	"highway"=>"service","service"=>"parking_aisle"	{1934454812,1934454829}
183087894	1	849013	2012-09-27 00:47:11+0200	13265811	"building"=>"yes"	{1934454824,1934454860,1934454830,1934454791,1934454853,1934454818,1934454852,1934454794,1934454824}
183087895	1	849013	2012-09-27 00:47:11+0200	13265811	"building"=>"yes"	{1934454857,1934454844,1934454842,1934454841,1934454819,1934454794,1934454852,1934454818,1934454853,1934454857}
183087896	1	849013	2012-09-27 00:47:11+0200	13265811	"name"=>"Museo Nacional de la Automòbil","tourism"=>"museum"	{1934454851,1934454786,1934454845,1934454789,1934454830,1934454791,1934454853,1934454857,1934454806,1934454796,1934454846,1934454851}
183087898	1	849013	2012-09-27 00:47:12+0200	13265811	"highway"=>"service","service"=>"parking_aisle"	{1934454790,1934454859,1934454809,1934454833,1934454797,1934454803,1934454856}
183087900	1	849013	2012-09-27 00:47:12+0200	13265811	"highway"=>"path"	{1934429465,1934454834,1934454854,1934454822,1934454816,1934454840,1934454850,1934454849,1934454788,1934454805}
183087902	1	849013	2012-09-27 00:47:12+0200	13265811	"highway"=>"path"	{1934454838,1934454821,1934454807,1934454793,1934454801,1934454825,1934454798,1934454839,1934454858,1933644597}
183087903	1	849013	2012-09-27 00:47:12+0200	13265811	"building"=>"yes"	{1934454828,1933644583,1933644577,1933644570,1934454828}
183087904	2	51324	2014-03-27 20:06:39+0100	21350910	"highway"=>"residential"	{51449130,1934454811,1934454787,1933912137,1934454832,1934454826,1934454804,1934454847,1934454802,1934454836,1934454855,1934454813,1934454814,1934454810,1934454823,1934454837}
183088852	1	849013	2012-09-27 01:13:29+0200	13265811	"building"=>"yes"	{1934429424,1934429496,1934464750,1934464764,1934464776,1934429424}
183088853	1	849013	2012-09-27 01:13:29+0200	13265811	"building"=>"yes"	{1934464758,1934464789,1934464756,1934464743,1934464766,1934464748,1934464736,1934464758}
183088854	1	849013	2012-09-27 01:13:29+0200	13265811	"highway"=>"service"	{1934464772,1934464740,1934464769,1934464774,1934464775,1934464747}
183088855	1	849013	2012-09-27 01:13:29+0200	13265811	"building"=>"yes"	{1934464753,1934464742,1934464767,1934464765,1934464738,1934464753}
183088856	1	849013	2012-09-27 01:13:29+0200	13265811	"building"=>"yes"	{1934464782,1934464762,1934464755,1934464779,1934464778,1934464782}
183088857	1	849013	2012-09-27 01:13:29+0200	13265811	"building"=>"yes"	{1934464752,1934464780,1934464743,1934464766,1934464737,1934464752}
183088858	1	849013	2012-09-27 01:13:30+0200	13265811	"building"=>"yes"	{1934464776,1934464760,1934464738,1934464765,1934464744,1934464764,1934464776}
183088859	1	849013	2012-09-27 01:13:30+0200	13265811	"building"=>"yes"	{1934464787,1934464777,1934464762,1934464755,1934464786,1934464787}
183088860	1	849013	2012-09-27 01:13:30+0200	13265811	"building"=>"yes"	{1934464768,1934464771,1934464759,1934464782,1934464778,1934464745,1934464739,1934464781,1934464768}
183088861	2	849013	2012-09-27 01:18:28+0200	13265811	"building"=>"yes"	{1934464784,1934464757,1934464751,1934468971,1934464770,1934464783,1934464768,1934464781,1934464763,1934464741,1934464785,1934464784}
183088862	1	849013	2012-09-27 01:13:30+0200	13265811	"building"=>"yes"	{1934464749,1934464752,1934464737,1934464754,1934464788,1934464749}
183089173	1	849013	2012-09-27 01:18:27+0200	13265811	"building"=>"yes"	{1934468974,1934468980,1934468972,1934468981,1934468976,1934468974}
183089175	1	849013	2012-09-27 01:18:27+0200	13265811	"highway"=>"footway"	{1934468975,1934468977}
183089176	1	849013	2012-09-27 01:18:27+0200	13265811	"highway"=>"footway"	{1934468969,1934468970}
183089177	1	849013	2012-09-27 01:18:27+0200	13265811	"highway"=>"steps","step_count"=>"5"	{1934468969,1934468975}
183089178	1	849013	2012-09-27 01:18:27+0200	13265811	"highway"=>"service"	{1934454817,1934468977,1934468979,1934454805,1934468978,1934468973}
183089674	2	849013	2012-09-27 01:45:57+0200	13266339	"building"=>"yes"	{1934473432,1934429490,1934429467,1934478617,1934473433,1934478615,1934473432}
183090369	1	849013	2012-09-27 01:45:57+0200	13266339	"building"=>"yes"	{1934478607,1934478608,1934478611,1934478616,1934478613,1934478614,1934473433,1934478615,1934478612,1934478609,1934478610,1934478606,1934478607}
183215545	1	5926	2012-09-27 22:27:39+0200	13277524	"building"=>"yes"	{1935824834,1935824837,1935824833,1935824836,1935824835,1935824834}
184959611	5	219843	2014-10-17 22:31:40+0200	26155534	"junction"=>"roundabout","surface"=>"asphalt","highway"=>"primary","cycleway"=>"no","layer"=>"1","maxspeed"=>"50","access"=>"yes","bicycle"=>"yes"	{264294716,51405273,646808624,51405344,51405261,646808595,51405263,646808596,51405265,51405266,646808597,51409972,646808603,51405268,646808608,51405269,51405270,264330870,51405271,264294716}
184959613	1	493192	2012-10-09 19:17:51+0200	13430127	"highway"=>"primary_link","oneway"=>"yes"	{265050188,51410094}
184959614	3	605366	2013-03-06 18:24:54+0100	15273293	"highway"=>"primary_link","layer"=>"1","oneway"=>"yes"	{1839942355,2188667500,646808608}
185369127	2	51324	2014-03-27 20:06:36+0100	21350910	"highway"=>"path"	{1407779269,1959592992,1959592990,1959592988,1959592986,1959592984,1959592982,1959592977,1959592980,1959592974,1959592976,1959592971,1959592969,1959592967,1959592965,1959592963,1959592957,1959592956,1959592954,1959592951,1959592953,1959592950,1959592949,1959592946,1959592944,1959592942,1959592940,1959592937,1959592934,1959592933,1959592931,1959592928,1959592926,1959592922,1959592919,1959592903,1959592902,1959592901,1959592899,1959592898,1959592896,1959592895,1959592893,1959592892,1959592891,1959592889,1959592888,1959592887,1959592885,1959592883,1959592882,1959592880,1959592878,1959592876,1959592862,1959592861,1959592858,1959592856,1959592855,1959592852,1959592851,1959592848,1959592846,1959592844,1959592842,1959592840,1959592839,1959592836,1959592838,1959592835,1959592833,1959592832,1959592830,1959592813,1959592807,1959592804,1959592800,1959592805,1959592799,1959592809,1959592815,1959592829,1959592810,1959592802,1959592797,1959592795,1959592793,1959592790,1959592791,1959592786,1959592788,1959592784,1959592782,1959592757,1959592759,1959592761,1959592749,1959592735,1959592746,1959592738,1959592740,1959592721,1959592718,1959592717,1959592716,1959592714,1959592706,1959592697,1959592701,1959592704,1959592708,1959592712,1959592710,1959592699,1959592693,1959592675,1959592673,1959592671}
185369128	1	605366	2012-10-12 00:49:19+0200	13460893	"highway"=>"path"	{1959592671,1959592677,1959592695,1959592713,1959592715,1959592719,1959592720,1959592734,1959592744,1959592742,1959592750,1959592755,1959592753,1959592770,1959592765,1959592764,1959592774,1959592773,1959592768}
185369129	2	51324	2014-03-27 20:06:54+0100	21350910	"highway"=>"path"	{1959592671,1959592669,1959592667,1959592665,1959592664,1959592662,1959592661,1959592660,1959592658,1959592657,1959592655,1959592654,1959592652,1959592651,1959592648,1959592646,1959592643,1959592633,1959592631,1959592630,1959592628,1959592626,1959592625,1959592622,1959592620,1959592618,1959592616,1959592614,1959592612,1959592610,1959592607,1959592601,1959592606,1959592604,1959592603,1959592600,1959592589,1959592587,1959592581,1959592580,1959592578,1959592576,1959592575,1959592573,1959592571,1959592570,1959592568,1959592566,1959592565,1959592563,1959592561,1959592560,1959592558,1959592552,1959592551,1959592548,1959592549,1959592545,1959592543,1959592541,1959592537,1959592539,1959592535,1959592533}
189097586	2	605366	2013-03-05 11:28:44+0100	15256724	"highway"=>"track"	{2186958167,2186958168,2186958164,2186958144,2186958139,2186958130,1997435054,1997435048,1997435047,1997435045,1997435044,1997435041,1997435038,1997435039,1997435042,1997435040,1997435036,1997435031,1997435030,1997435025,1997435022,1997435023,1997435026,1997435027,1997435029,1997435028,1997435024,1997435018,1997435016,1997435013,1997435007,1997435004,1997435001,1997435000,1997435002,1997435005,1997435008,1997435012,1997435011,1997435010,1997435006,1997434998,1997434997,1997434995,1997434994,1997434989,1997434986,1997434984,1997434983,1997434985,1997434988,1997434990,1997434991,1997434987,1997434982,1997434981,1997434976,1997434977,1997434979,1997434975,1997434974,1997434973,1997434972,1997434971,1997434969,1997434968,1997434966,1997434965,1997434959,1997434957,1997434955,1997434954,1997434953,1997434952,1997434950,1997434948,1997434947,1997434946,1997434944,1997434943,1997434942,1997434941,1997434935,1997434934,1997434932,1997434936,1997434939,1997434940,1997434937,1997434933,1997434931,1997434929,1997434927,1997434926,1997434925,1997434923,1997434922,1997434921,1997434919,1997434918,1997434917,1997434916,1997434915,1997434914,1997434912,1997434911,1997434910,1997434907,1997434905,1997434904,1997434899,1997434894,1997434890,1997434888,1997434885,1997434883,1997434882,1997434879,1997434878,1997434877,321650979}
189097587	3	605366	2013-03-05 11:28:52+0100	15256724	"surface"=>"ground","highway"=>"track","foot"=>"designated","horse"=>"permissive","FIXME"=>"quality is not Grade5 (abandoned, full of herbs)","motor_vehicle"=>"no","access"=>"no","bicycle"=>"yes"	{1997435086,1997435081,1997435080,1997435079,1997435077,1997435074,1997435073,1997435067,1997435066,1997435065,1997435068,1997435070,1997435076,1997435083,1997435085,1997435084,1997435082,1997435075,1997435062,1997435049,1997435033,1997435021,1997435017,1997435015,1997435014,1997435009,1997434999,1997434996,1997434993,1997434980,371358344,1997434970,1997434967,1997434964,1997434963,1997434962,1997434960,1997434958,1997434956,1997434949,1997434938,1997434928,1997434920,1997434913,1997434906,1997434901,1997434893,1997434891,1997434889,1997434886,1997434884,1997434880,1997434876,1997434872,1997434866,1997434862,1997434855,1997434854,1997434853,1997434851,1997434846,1997434842,1997434839,1997434836,1997434834,1997434827,1997434825,1997434824,1997434826,1997434828,1997434830,1997434835,1997434837,1997434840,1997434844,1997434848,1997434849,1997434847,1997434845,1997434841,1997434838,1997434831,1997434823,1997434817,1997434808,1997434798,1997434791,371320850,371320851,1997434779,371320852,1997434774,1997434771,1997434767,371320854,1997434759,1997434748,1997434747,1997434746,371320855,371320856,371320857,371320858,371320859,371320860,371320861,2186957116,2186957123,371320862,371320863,371320864,371320865,371320866,371320868,371320869,371320870,371320871,371320872,371320873,371320874,371320875,371320876,371320877,371320878,371320879,371320881,371320882,371320883,371320884,371320885,371320886,371320887,371320888,371320889,371320890,371320891,371320892,371320893,371320895,371320896,371320897,371320898,371320899,371320900,371320901,371320902,371320903,371320904,371320905,1239779112,371320906,371320907,1239778095,371320909,371320910,371320911,371320912,1239778891,371320913,371320914,371320915,371320916,371320917,371320918,371320919,371320920,371320921,371320922,371320924,371320925,1239779234,371320926,371320927,371320928,371320929,371320930,371320931,371320932,371320934,371320935,371320936,1239779064,1239778349,1239779259,371320937,371320938,371320939,371320940,371320941,371320942,371320944,371320945,371320946,371320947,371320948,371320949,371320950,371320951,1239778062,371320952,1239779081,1239778858,1239779361,371320953,1239779398,371320954,371320955,371320956,371320957,371320959,371320960,371321001,371321002,371321003,371321004,371321005,371321006,371321007,371321009,371321010,371321011,371321012,371321013,371321014,371321015,371321016,371321017,371321018,371321019,371321021,371321022,371321023,371321024,371321025,371321026,371321027,371321028,371321029,1227256346,371321030,371321031,371321033,371321034,371321035,371321036,371321037,371321038,371321039,371321040,371321041,371321042,371321044,371321045,371321046,371321047,371321048,371321049,371321050,371321051,371321052,371321053,371321054,371321056,371321057,371321058,371321059,371321060,371321061,371321062,371321063,371321065,371321066,371321067,371321068,371321069,371321070,371321071,371321072,371321073,371321074,371321076,371321077,371321078,371321079,1239778842,1239779352,371321080,371321081,371321082,371321083}
189097588	2	605366	2013-03-05 11:28:59+0100	15256724	"surface"=>"ground","tracktype"=>"grade3","highway"=>"track","mtb:scale"=>"0","mtb:scale:uphill"=>"0"	{1997435053,321650927,321650929,321650930,321650931,321650933,321650934,1997435037,1997435032,321650935,1997435020,321650936,321650938,321650940,321650941,321650944,321650949,321650951,321650952,2186958167,321650953,321650954,321650956,321650957,321650958,1997434951,321650959,1997434924,321650961,1997434908,321650963,1997434895,321650964,1997434892,321650965,1997434898,321650966,1997434903,1997434902,321650968,321650969,1997434900,1997434896,321650970,1997434887,321650971,1997434870,321650973,1997434858,321650974,1997434856,1997434857,321650975,1997434861,1997434860,321650976,1997434864,321650978,1997434868,1997434871,1997434873,1997434874,321650979,1997434875,321650981,321650982,1997434867,321650984,321650985,321650986,1997434869,321650987,321650988,321650990,321650991,321650992,321650993,321650995,321650996,321650997,321650998,321651000,321651002,321651003,321651004,321651005,321651006,321651007}
189097589	1	469238	2012-11-04 19:28:34+0100	13751306	"parking"=>"surface","amenity"=>"parking"	{1997435071,1997435078,1997435072,1997435069,1997435063,1997435061,1997435059,1997435050,1997435058,1997435055,1997435051,1997435052,1997435057,1997435060,1997435071}
190068067	1	1042253	2012-11-10 18:16:14+0100	13823471	"highway"=>"pedestrian","foot"=>"yes"	{2006678858,2006678863,2006678867,2006678856,2006678864,2006678843,2006678849,51587726}
190068068	5	132740	2014-05-25 20:26:01+0200	22548415	"surface"=>"cobblestone","highway"=>"service","service"=>"alley"	{266331989,2006678851,2006678869,2006678860,52163664}
190071925	1	57645	2012-11-10 18:36:27+0100	13823696	"highway"=>"track"	{2006749923,2006749915,2006749911,2006749906,2006749905,2006749908,2006749910,2006749913,2006749919,2006749928,2006749942,2006749949,2006749961,2006749964,2006749978,2006750017,2006750022,2006750024,2006750028,2006750034,2006750036,2006750032,2006750026,2006750021,2006750015,2006750001,2006750008,2006750006,2006749996,2006749975,2006749958,2006749947,2006749943,2006749938,2006749934,2006749925,2006749917,2006749921,2006749927,2006749932,2006749940,2006749952,2006749955,2006749990,2006750019,2006750038,2006750047,2006750048,2006750039,2006750030,2006750011,2006749998,2006749987,2006749981,2006749972,2006749967,2006749970,2006749984,2006749993,2006750004,2006750013}
